user_id,course_id,rating,timestamp
u001056,c008600,1.0,2025-11-02 08:31:24.017137
u001057,c009367,1.0,2024-12-18 10:27:27.711183
u001057,c008816,1.0,2025-01-31 02:01:56.016674
u001057,c009415,1.0,2025-02-23 16:13:52.724036
u001057,c006440,1.0,2025-03-11 03:17:50.706208
u001057,c008825,1.0,2025-05-10 12:40:02.985499
u001057,c006108,1.0,2025-05-15 22:26:46.353380
u001057,c006340,1.0,2025-05-21 03:14:36.893814
u001057,c008705,1.0,2025-05-31 01:08:10.297666
u001057,c009375,1.0,2025-09-13 08:54:47.385180
u001058,c009507,1.0,2025-01-18 15:59:57.084340
u001058,c008596,1.0,2025-02-07 06:41:00.012768
u001058,c008839,1.0,2025-04-15 21:07:56.556904
u001058,c009403,1.0,2025-05-13 11:58:36.665203
u001058,c008572,1.0,2025-07-25 13:40:08.275968
u001058,c006104,1.0,2025-10-24 06:10:16.986675
u001059,c009202,1.0,2024-11-09 03:03:20.740966
u001059,c009210,1.0,2025-02-27 07:45:20.714399
u001059,c008764,1.0,2025-05-09 12:31:10.318951
u001059,c008579,1.0,2025-07-03 15:40:20.808729
u001059,c008677,1.0,2025-08-12 09:53:42.174651
u001059,c008681,1.0,2025-10-10 00:26:44.558270
u001060,c008145,1.0,2024-11-29 05:27:06.031570
u001060,c009128,1.0,2024-12-04 17:07:08.706699
u001060,c008378,1.0,2025-01-02 12:00:12.663331
u001061,c009558,1.0,2024-11-11 21:52:26.397656
u001061,c009475,1.0,2024-12-12 21:11:16.758190
u001061,c009057,1.0,2025-01-24 13:39:33.790341
u001061,c008034,1.0,2025-02-16 08:37:11.979991
u001061,c008202,1.0,2025-04-06 22:32:35.977808
u001061,c008540,1.0,2025-04-09 07:56:18.199397
u001061,c008643,1.0,2025-04-10 23:20:38.764205
u001061,c007817,1.0,2025-06-03 14:16:24.160906
u001061,c007800,1.0,2025-06-28 10:18:40.230090
u001061,c009234,1.0,2025-07-13 23:14:30.992260
u001061,c009309,1.0,2025-07-17 00:45:06.172857
u001061,c008505,1.0,2025-08-05 23:26:46.147165
u001061,c009184,1.0,2025-08-08 11:54:02.015424
u001061,c009199,1.0,2025-08-27 00:23:04.857728
u001061,c009569,1.0,2025-09-27 10:32:57.945111
u001062,c007189,1.0,2024-11-24 17:15:33.813992
u001062,c007693,1.0,2024-11-27 12:26:48.448545
u001062,c009093,1.0,2024-12-26 10:12:40.535425
u001062,c007379,1.0,2025-01-06 11:44:20.347301
u001062,c007449,1.0,2025-02-20 09:51:56.126487
u001062,c009367,1.0,2025-04-03 14:15:40.997906
u001062,c006130,1.0,2025-06-09 08:54:22.555830
u001062,c000317,1.0,2025-07-23 09:26:53.970395
u001062,c009371,1.0,2025-07-25 11:07:25.874507
u001062,c009293,1.0,2025-08-26 06:57:33.105175
u001062,c007464,1.0,2025-09-10 04:39:40.394970
u001063,c009521,1.0,2024-12-10 16:29:57.989699
u001063,c009106,1.0,2024-12-26 16:54:12.092444
u001063,c008547,1.0,2025-02-02 04:38:36.531085
u001063,c009047,1.0,2025-05-24 17:47:06.575114
u001064,c009184,1.0,2025-05-14 03:37:04.481119
u001064,c008509,1.0,2025-08-28 09:15:37.731148
u001064,c008645,1.0,2025-09-13 23:11:29.020629
u001065,c009222,1.0,2025-02-14 04:29:49.885885
u001065,c008515,1.0,2025-04-12 06:19:16.128009
u001065,c008959,1.0,2025-10-28 15:40:40.609417
u001066,c009322,1.0,2024-11-21 07:22:07.397290
u001066,c009118,1.0,2024-12-25 23:29:14.940700
u001066,c008789,1.0,2025-02-02 03:32:38.034691
u001066,c008596,1.0,2025-04-05 12:39:12.545546
u001066,c009348,1.0,2025-05-06 05:44:46.632021
u001066,c008850,1.0,2025-06-19 08:29:09.830989
u001066,c008631,1.0,2025-07-02 08:12:00.101329
u001066,c008755,1.0,2025-08-09 16:43:21.067919
u001066,c009564,1.0,2025-09-04 14:06:19.828014
u001067,c009169,1.0,2024-12-01 17:30:45.487675
u001067,c008958,1.0,2025-01-16 23:57:54.049794
u001067,c009222,1.0,2025-01-20 23:47:01.833302
u001067,c009087,1.0,2025-01-26 02:51:32.058168
u001067,c008653,1.0,2025-02-06 21:23:46.108753
u001067,c009258,1.0,2025-03-14 10:49:02.759676
u001067,c009556,1.0,2025-03-28 03:24:32.072691
u001067,c008631,1.0,2025-05-22 06:56:01.083030
u001067,c009270,1.0,2025-06-14 21:37:47.948984
u001067,c008596,1.0,2025-07-05 00:25:07.474841
u001067,c008528,1.0,2025-07-18 04:10:41.630207
u001067,c009357,1.0,2025-07-18 08:19:54.103219
u001067,c009083,1.0,2025-08-02 06:04:49.498086
u001067,c008699,1.0,2025-09-25 13:21:50.380778
u001067,c009633,1.0,2025-09-27 12:03:10.066295
u001068,c009226,1.0,2024-11-11 09:23:34.341924
u001068,c008707,1.0,2025-01-22 17:05:03.182987
u001068,c009220,1.0,2025-04-07 08:22:48.026298
u001068,c008823,1.0,2025-04-10 06:07:07.227602
u001068,c009554,1.0,2025-04-24 15:34:48.107083
u001068,c008575,1.0,2025-04-29 16:19:42.223301
u001068,c009104,1.0,2025-05-12 16:10:04.387978
u001068,c009231,1.0,2025-05-29 18:42:14.310054
u001068,c006355,1.0,2025-06-20 03:08:26.213637
u001068,c009159,1.0,2025-06-29 00:43:47.745006
u001068,c009373,1.0,2025-08-26 19:53:39.013495
u001068,c006193,1.0,2025-09-12 07:04:53.096513
u001068,c009598,1.0,2025-10-03 02:26:08.532301
u001069,c007112,1.0,2025-01-30 02:33:16.966225
u001069,c006513,1.0,2025-02-10 03:26:50.676876
u001069,c006956,1.0,2025-02-12 06:42:10.178961
u001069,c006932,1.0,2025-04-22 20:32:16.966197
u001069,c009184,1.0,2025-05-11 13:13:58.985002
u001069,c006075,1.0,2025-06-21 03:51:47.124977
u001069,c007084,1.0,2025-07-07 22:34:38.817533
u001069,c009235,1.0,2025-11-06 11:15:56.463119
u001070,c009222,1.0,2024-11-13 11:38:11.989290
u001070,c007378,1.0,2024-12-24 18:56:32.902649
u001070,c007584,1.0,2025-01-12 22:29:53.562501
u001070,c009478,1.0,2025-01-27 16:57:50.109578
u001070,c007372,1.0,2025-01-30 03:52:21.839889
u001070,c007224,1.0,2025-02-11 02:20:51.529334
u001070,c007588,1.0,2025-03-14 03:26:58.651186
u001070,c007209,1.0,2025-04-12 20:30:11.909292
u001070,c007376,1.0,2025-05-05 17:37:48.762038
u001070,c007772,1.0,2025-10-04 04:25:39.075906
u001070,c007316,1.0,2025-10-05 09:46:40.310466
u001070,c007310,1.0,2025-10-14 07:43:27.268400
u001071,c006098,1.0,2024-11-21 00:08:58.064080
u001071,c009246,1.0,2024-12-25 02:36:41.540096
u001071,c009290,1.0,2025-02-03 06:08:05.534216
u001071,c008777,1.0,2025-02-26 01:08:03.528839
u001071,c008579,1.0,2025-04-18 10:40:48.155371
u001071,c008764,1.0,2025-05-30 17:26:21.440198
u001071,c008794,1.0,2025-06-20 12:42:57.337369
u001071,c009210,1.0,2025-06-25 19:49:46.825943
u001071,c008890,1.0,2025-07-01 19:47:17.682842
u001071,c008817,1.0,2025-09-08 00:13:32.990573
u001071,c008808,1.0,2025-09-08 21:20:37.164324
u001071,c009245,1.0,2025-10-12 10:42:08.099448
u001072,c008560,1.0,2024-12-18 08:25:45.952139
u001072,c009422,1.0,2024-12-24 09:40:31.613598
u001072,c007584,1.0,2024-12-31 22:44:40.860779
u001072,c007310,1.0,2025-01-15 16:00:34.146827
u001072,c007507,1.0,2025-02-14 14:07:48.870289
u001072,c007189,1.0,2025-04-06 09:12:31.768853
u001072,c006072,1.0,2025-04-21 17:15:54.931247
u001072,c007379,1.0,2025-08-08 04:51:12.529353
u001072,c009079,1.0,2025-09-01 13:46:21.236559
u001072,c007476,1.0,2025-10-14 16:57:58.713466
u001073,c009372,1.0,2024-12-02 11:42:46.449314
u001073,c009213,1.0,2024-12-04 05:23:13.642144
u001073,c009544,1.0,2025-03-09 14:02:53.426346
u001073,c009478,1.0,2025-05-08 07:01:10.830608
u001073,c008484,1.0,2025-07-09 18:38:41.061035
u001073,c009364,1.0,2025-07-20 04:57:12.707244
u001073,c008541,1.0,2025-08-02 16:55:51.738442
u001074,c009235,1.0,2024-11-14 06:56:21.240096
u001074,c009493,1.0,2024-12-23 17:22:33.563069
u001074,c009184,1.0,2024-12-28 08:01:44.780867
u001074,c008486,1.0,2025-01-19 06:44:06.054516
u001074,c009303,1.0,2025-01-27 09:23:38.659357
u001074,c009163,1.0,2025-03-15 06:13:16.026108
u001074,c009207,1.0,2025-04-10 01:01:26.445680
u001074,c008509,1.0,2025-04-25 23:17:32.460627
u001074,c008552,1.0,2025-05-06 18:51:03.014395
u001074,c008627,1.0,2025-05-07 16:15:08.065912
u001074,c008949,1.0,2025-06-06 20:29:44.160542
u001074,c008769,1.0,2025-08-15 08:30:22.950084
u001074,c006686,1.0,2025-09-23 06:42:11.403032
u001075,c007485,1.0,2024-12-17 13:10:19.310477
u001075,c007479,1.0,2025-02-15 02:59:40.732559
u001075,c007740,1.0,2025-04-30 13:40:17.268246
u001075,c007908,1.0,2025-05-03 08:25:36.667541
u001075,c007744,1.0,2025-06-01 14:11:10.910571
u001075,c007185,1.0,2025-06-06 08:37:48.760844
u001075,c008917,1.0,2025-06-08 19:05:44.437677
u001075,c009007,1.0,2025-08-16 06:10:40.847083
u001075,c009307,1.0,2025-08-21 06:55:40.782979
u001075,c007978,1.0,2025-08-25 14:04:11.179713
u001075,c008779,1.0,2025-09-02 02:42:12.673274
u001075,c007967,1.0,2025-09-15 06:13:11.063814
u001075,c007400,1.0,2025-09-22 13:58:25.015073
u001075,c007709,1.0,2025-10-20 16:25:21.936240
u001076,c009521,1.0,2024-11-19 13:08:07.171019
u001076,c008462,1.0,2024-12-06 18:37:24.707797
u001076,c008649,1.0,2025-02-13 06:50:57.666221
u001076,c009212,1.0,2025-05-27 20:21:41.202861
u001076,c009466,1.0,2025-07-17 11:01:40.611720
u001076,c008896,1.0,2025-07-21 00:58:41.404769
u001076,c006026,1.0,2025-08-09 16:42:26.126366
u001076,c009098,1.0,2025-08-17 20:08:06.239629
u001076,c009002,1.0,2025-08-18 11:49:37.643806
u001076,c008717,1.0,2025-09-17 19:47:01.094676
u001076,c009106,1.0,2025-10-24 00:47:29.355663
u001076,c009644,1.0,2025-10-31 19:25:02.061020
u001077,c006331,1.0,2025-01-31 04:06:21.642939
u001077,c007146,1.0,2025-02-11 21:48:29.317410
u001077,c006105,1.0,2025-03-03 14:31:28.412350
u001077,c006361,1.0,2025-04-11 18:42:10.810265
u001077,c006067,1.0,2025-05-01 06:21:20.600447
u001077,c006342,1.0,2025-05-05 03:29:36.875178
u001077,c006170,1.0,2025-08-06 07:56:29.132972
u001078,c008966,1.0,2024-11-12 02:44:37.299513
u001078,c007714,1.0,2025-01-04 20:00:00.127408
u001078,c007369,1.0,2025-01-28 09:41:07.587871
u001078,c007367,1.0,2025-02-15 19:28:19.733663
u001078,c009121,1.0,2025-02-19 22:48:04.851665
u001078,c007664,1.0,2025-02-27 00:57:46.175767
u001078,c007231,1.0,2025-03-25 01:55:02.938635
u001078,c007385,1.0,2025-08-16 22:19:12.172282
u001078,c008719,1.0,2025-08-21 06:27:47.194040
u001078,c007243,1.0,2025-09-20 07:08:27.409248
u001079,c008938,1.0,2024-12-20 12:07:48.715688
u001079,c008900,1.0,2025-01-16 02:53:43.763065
u001079,c008808,1.0,2025-02-19 18:45:30.366867
u001079,c009226,1.0,2025-03-04 00:37:35.055676
u001079,c008951,1.0,2025-03-15 08:17:17.795102
u001079,c008977,1.0,2025-03-29 07:25:37.739495
u001079,c008593,1.0,2025-04-12 14:22:48.263286
u001079,c008501,1.0,2025-05-06 16:36:53.724733
u001079,c008462,1.0,2025-05-20 18:48:01.312928
u001079,c009340,1.0,2025-05-31 07:22:16.816052
u001079,c008565,1.0,2025-06-09 12:32:25.097302
u001079,c008760,1.0,2025-06-28 07:34:15.272121
u001079,c009298,1.0,2025-07-02 23:10:36.775023
u001079,c008731,1.0,2025-10-27 08:22:58.582734
u001080,c007714,1.0,2024-11-18 15:07:13.352344
u001080,c009268,1.0,2024-11-28 23:02:31.166153
u001080,c008655,1.0,2024-12-03 19:18:03.170528
u001080,c009000,1.0,2024-12-07 02:19:01.833314
u001080,c009290,1.0,2025-01-24 12:35:29.394991
u001080,c008817,1.0,2025-02-20 05:47:52.082629
u001080,c009004,1.0,2025-04-06 19:58:28.804256
u001080,c007449,1.0,2025-05-08 06:01:02.630448
u001080,c009644,1.0,2025-05-09 22:01:37.738772
u001080,c008681,1.0,2025-05-14 19:27:57.506853
u001080,c008579,1.0,2025-06-30 01:18:34.974892
u001080,c008764,1.0,2025-07-24 00:36:01.437408
u001080,c008948,1.0,2025-07-28 03:09:06.813498
u001081,c008682,1.0,2025-01-19 09:19:27.099702
u001081,c008538,1.0,2025-04-27 12:35:18.933058
u001081,c009191,1.0,2025-06-11 03:20:21.628500
u001081,c008961,1.0,2025-08-19 08:50:41.722292
u001082,c009155,1.0,2025-04-01 23:18:15.994158
u001082,c008691,1.0,2025-04-28 11:00:07.612523
u001082,c009231,1.0,2025-10-02 05:56:29.802310
u001082,c009226,1.0,2025-10-20 21:17:49.742719
u001083,c006726,1.0,2024-11-08 10:02:22.546844
u001083,c009213,1.0,2024-11-14 15:47:10.384411
u001083,c006436,1.0,2024-11-29 06:34:22.405854
u001083,c006016,1.0,2025-01-01 08:11:27.067434
u001083,c006162,1.0,2025-01-19 06:25:43.596821
u001083,c006557,1.0,2025-04-21 09:01:51.522650
u001083,c009518,1.0,2025-04-30 20:01:50.792596
u001083,c006338,1.0,2025-08-02 19:26:13.638862
u001083,c006008,1.0,2025-08-19 23:33:45.492535
u001083,c007013,1.0,2025-08-27 04:33:37.470914
u001083,c007194,1.0,2025-09-19 21:07:06.647739
u001083,c009287,1.0,2025-10-10 14:29:10.139123
u001084,c007904,1.0,2024-12-18 10:27:41.829961
u001084,c009048,1.0,2025-03-15 06:35:11.455025
u001084,c009349,1.0,2025-03-27 17:12:29.697947
u001084,c008976,1.0,2025-03-30 21:55:32.119547
u001084,c008720,1.0,2025-04-03 14:29:29.606390
u001084,c008375,1.0,2025-05-21 14:48:07.543947
u001084,c008572,1.0,2025-05-29 05:14:22.899254
u001084,c009628,1.0,2025-07-11 06:54:37.105246
u001084,c009057,1.0,2025-07-19 15:34:14.281812
u001084,c008999,1.0,2025-07-21 23:16:33.153814
u001084,c009451,1.0,2025-08-03 17:51:59.931397
u001084,c008719,1.0,2025-08-11 12:17:56.962269
u001084,c009009,1.0,2025-08-14 17:43:46.722940
u001084,c009038,1.0,2025-09-13 15:42:56.310577
u001085,c008794,1.0,2024-11-27 08:34:41.025058
u001085,c007554,1.0,2024-12-19 03:56:18.212148
u001085,c006104,1.0,2025-01-14 19:21:35.723924
u001085,c008641,1.0,2025-02-02 04:10:27.652492
u001085,c007239,1.0,2025-02-12 11:39:40.390705
u001085,c009631,1.0,2025-05-03 22:33:01.806964
u001085,c008948,1.0,2025-05-07 12:06:19.449347
u001085,c006006,1.0,2025-05-19 19:06:48.667145
u001085,c008890,1.0,2025-06-02 07:33:23.354407
u001085,c008466,1.0,2025-06-19 13:38:20.101733
u001085,c009290,1.0,2025-08-27 13:57:59.203663
u001085,c008595,1.0,2025-11-02 00:45:21.872055
u001086,c006486,1.0,2024-11-23 10:13:35.279248
u001086,c007841,1.0,2024-11-26 12:46:10.544574
u001086,c007967,1.0,2025-01-12 22:45:48.188975
u001086,c007970,1.0,2025-01-15 19:41:44.871370
u001086,c008154,1.0,2025-02-11 23:07:13.326493
u001086,c008293,1.0,2025-03-30 01:29:35.745338
u001086,c007972,1.0,2025-04-18 10:22:29.357136
u001086,c008397,1.0,2025-05-07 21:32:23.383450
u001086,c008174,1.0,2025-09-03 19:40:32.330599
u001086,c008347,1.0,2025-11-03 01:03:00.767140
u001087,c008586,1.0,2024-11-26 14:41:22.140732
u001087,c008839,1.0,2025-04-05 07:34:36.309173
u001087,c009103,1.0,2025-05-03 18:55:16.680005
u001087,c009367,1.0,2025-05-24 17:24:34.925650
u001087,c006639,1.0,2025-06-07 19:03:22.814068
u001087,c008535,1.0,2025-06-13 09:58:44.425291
u001087,c009268,1.0,2025-07-16 16:37:34.312821
u001087,c009606,1.0,2025-07-19 02:06:46.136455
u001088,c009212,1.0,2024-11-17 19:24:24.421597
u001088,c009379,1.0,2024-12-15 09:23:07.893766
u001088,c009132,1.0,2025-02-06 11:11:43.198081
u001088,c008894,1.0,2025-02-08 23:52:30.162640
u001088,c009068,1.0,2025-02-08 23:53:50.434685
u001088,c008470,1.0,2025-04-20 18:16:06.737873
u001088,c009176,1.0,2025-05-09 18:36:13.094115
u001088,c008603,1.0,2025-05-27 23:18:50.353385
u001088,c009295,1.0,2025-09-12 19:57:44.124890
u001088,c009504,1.0,2025-09-15 13:35:34.086933
u001088,c009415,1.0,2025-09-21 12:39:28.939683
u001088,c009375,1.0,2025-09-24 23:34:13.886936
u001089,c008761,1.0,2025-01-25 10:26:04.919147
u001089,c008628,1.0,2025-02-22 16:41:55.312491
u001089,c009392,1.0,2025-03-22 23:26:29.007155
u001089,c008798,1.0,2025-03-30 18:50:31.130302
u001089,c009322,1.0,2025-04-18 17:39:02.793020
u001089,c008711,1.0,2025-04-19 22:27:19.684062
u001089,c008820,1.0,2025-05-04 02:33:51.749493
u001089,c008478,1.0,2025-05-24 03:47:24.722330
u001089,c007883,1.0,2025-06-14 11:33:16.402344
u001089,c009428,1.0,2025-08-08 10:27:43.256541
u001089,c008691,1.0,2025-10-17 22:49:44.432720
u001089,c009647,1.0,2025-10-18 11:59:38.890265
u001090,c008579,1.0,2024-11-25 07:30:14.355707
u001090,c009364,1.0,2024-12-09 08:53:44.643293
u001090,c008777,1.0,2024-12-27 13:44:56.783517
u001090,c009080,1.0,2025-01-09 18:29:11.122022
u001090,c008989,1.0,2025-01-27 22:31:08.560322
u001090,c009558,1.0,2025-02-03 05:27:46.004280
u001090,c008462,1.0,2025-03-31 02:25:41.873080
u001090,c009290,1.0,2025-07-15 05:38:19.665527
u001090,c008808,1.0,2025-07-30 17:47:49.053687
u001091,c007363,1.0,2024-11-25 02:37:22.310399
u001091,c009155,1.0,2024-11-30 20:22:05.285513
u001091,c008280,1.0,2024-12-30 21:21:01.325827
u001091,c007518,1.0,2025-01-25 13:43:35.454495
u001091,c009118,1.0,2025-02-03 05:02:05.429397
u001091,c007883,1.0,2025-03-11 20:13:31.491707
u001091,c007193,1.0,2025-04-24 19:25:33.186699
u001091,c007695,1.0,2025-05-31 03:28:59.759519
u001091,c007761,1.0,2025-06-09 19:35:31.878323
u001091,c009227,1.0,2025-06-24 04:41:09.467537
u001091,c007387,1.0,2025-07-03 11:15:10.862172
u001091,c007218,1.0,2025-07-07 16:30:09.609031
u001091,c007285,1.0,2025-07-09 03:06:00.124554
u001091,c007434,1.0,2025-07-21 03:24:10.690165
u001092,c009619,1.0,2025-01-20 16:50:23.445445
u001092,c009025,1.0,2025-02-10 01:41:14.782457
u001092,c009316,1.0,2025-03-25 08:29:32.665174
u001092,c009151,1.0,2025-06-23 21:08:59.854712
u001093,c006061,1.0,2024-12-22 06:35:31.733856
u001093,c006056,1.0,2025-01-12 00:53:14.406021
u001093,c007991,1.0,2025-03-23 04:43:22.978882
u001093,c006830,1.0,2025-04-17 14:02:19.469913
u001094,c009253,1.0,2024-11-08 03:02:35.111715
u001094,c009430,1.0,2024-12-15 06:47:40.676399
u001094,c008989,1.0,2024-12-18 08:46:51.969615
u001094,c008923,1.0,2024-12-22 13:57:59.187829
u001094,c009415,1.0,2025-01-07 23:15:09.576054
u001094,c008968,1.0,2025-02-17 19:27:37.988623
u001094,c009375,1.0,2025-02-19 12:59:43.685665
u001094,c008597,1.0,2025-03-15 04:51:40.971803
u001094,c008543,1.0,2025-04-07 19:23:48.141849
u001094,c008477,1.0,2025-05-02 23:06:16.274214
u001094,c008682,1.0,2025-05-26 22:04:26.012701
u001094,c008878,1.0,2025-06-11 16:45:08.754462
u001094,c006291,1.0,2025-06-24 14:45:04.733913
u001094,c008872,1.0,2025-08-25 00:45:17.872972
u001094,c000317,1.0,2025-11-04 08:06:00.477392
u001095,c008620,1.0,2024-11-20 09:41:09.451284
u001095,c007819,1.0,2025-02-19 05:27:50.617472
u001095,c009131,1.0,2025-04-11 12:46:25.763596
u001095,c009173,1.0,2025-06-02 16:00:35.658486
u001095,c008141,1.0,2025-10-25 16:36:39.821300
u001096,c008711,1.0,2024-11-19 11:16:09.669535
u001096,c008869,1.0,2024-12-12 07:06:48.805766
u001096,c009443,1.0,2024-12-17 20:27:59.156305
u001096,c009349,1.0,2025-01-23 13:08:12.239415
u001096,c008978,1.0,2025-03-30 14:48:55.188312
u001096,c008873,1.0,2025-05-31 19:15:51.763512
u001096,c009524,1.0,2025-06-07 04:48:42.770975
u001096,c008825,1.0,2025-08-13 15:03:29.344645
u001096,c009084,1.0,2025-08-27 10:18:17.777153
u001096,c008780,1.0,2025-09-01 05:07:13.933783
u001096,c006350,1.0,2025-10-16 15:36:07.485219
u001096,c008478,1.0,2025-10-19 13:17:31.783122
u001097,c009499,1.0,2025-01-31 13:41:13.523775
u001097,c009321,1.0,2025-02-11 17:45:46.481068
u001097,c008513,1.0,2025-02-15 01:06:14.949166
u001097,c008865,1.0,2025-02-21 03:44:29.025093
u001097,c008896,1.0,2025-03-10 10:29:28.343861
u001097,c008559,1.0,2025-03-20 21:55:13.552646
u001097,c009124,1.0,2025-04-18 18:15:59.568240
u001097,c009169,1.0,2025-04-25 23:40:25.914625
u001097,c009304,1.0,2025-04-30 20:14:34.196231
u001097,c008494,1.0,2025-05-17 19:51:27.184485
u001097,c009186,1.0,2025-06-01 13:48:34.883266
u001097,c006056,1.0,2025-06-06 11:21:19.805559
u001097,c009222,1.0,2025-06-09 10:50:29.903160
u001097,c006389,1.0,2025-06-11 06:12:00.595768
u001097,c006728,1.0,2025-09-11 16:16:07.175673
u001098,c008775,1.0,2024-12-21 00:59:04.582428
u001098,c009001,1.0,2025-01-05 14:26:11.172412
u001098,c006228,1.0,2025-03-17 01:49:21.842093
u001098,c008781,1.0,2025-04-05 11:15:15.796923
u001098,c008703,1.0,2025-04-11 18:05:32.513270
u001098,c009464,1.0,2025-05-13 02:33:43.231054
u001098,c006135,1.0,2025-07-24 13:32:27.625371
u001098,c008996,1.0,2025-08-31 18:39:31.738372
u001098,c009250,1.0,2025-09-16 19:46:26.678263
u001098,c009427,1.0,2025-10-05 11:22:25.624451
u001098,c006149,1.0,2025-10-07 10:02:19.514638
u001099,c006116,1.0,2024-12-01 11:55:55.434611
u001099,c006487,1.0,2025-07-07 01:34:34.763556
u001099,c006094,1.0,2025-10-29 10:02:51.200179
u001100,c007150,1.0,2024-12-23 11:04:25.728445
u001100,c006969,1.0,2025-01-12 19:01:31.522540
u001100,c006009,1.0,2025-01-17 16:37:20.602438
u001100,c006904,1.0,2025-02-22 06:20:14.943328
u001100,c007100,1.0,2025-03-08 07:30:00.180915
u001100,c008764,1.0,2025-04-07 05:51:26.163337
u001100,c008890,1.0,2025-09-08 08:47:59.363728
u001100,c006770,1.0,2025-09-16 00:19:50.960374
u001100,c007042,1.0,2025-09-24 14:21:49.823952
u001101,c009637,1.0,2024-11-22 06:24:31.078262
u001101,c009057,1.0,2024-11-25 11:48:33.927079
u001101,c007643,1.0,2024-11-28 17:18:25.540858
u001101,c007644,1.0,2025-01-08 22:20:07.811386
u001101,c009213,1.0,2025-02-14 06:51:16.551067
u001101,c008484,1.0,2025-03-10 20:32:22.690083
u001101,c007210,1.0,2025-06-06 14:40:52.573897
u001101,c008839,1.0,2025-07-26 07:27:56.489782
u001102,c009283,1.0,2024-11-15 06:11:30.508584
u001102,c009281,1.0,2024-12-22 18:39:57.170872
u001102,c008920,1.0,2025-05-12 19:05:48.856687
u001102,c006150,1.0,2025-06-20 01:03:26.039905
u001102,c008487,1.0,2025-08-07 21:05:27.104709
u001102,c009443,1.0,2025-09-18 15:46:07.798598
u001102,c008602,1.0,2025-10-23 00:36:16.560832
u001103,c007674,1.0,2024-11-13 01:18:07.788453
u001103,c007480,1.0,2024-11-23 04:19:34.851413
u001103,c007350,1.0,2025-01-25 01:38:49.305311
u001103,c007709,1.0,2025-02-20 22:23:06.616780
u001103,c007643,1.0,2025-03-11 13:44:39.627839
u001103,c007214,1.0,2025-03-22 21:28:08.556552
u001103,c007241,1.0,2025-09-24 04:02:08.351118
u001104,c009184,1.0,2025-01-22 10:45:47.842297
u001104,c009086,1.0,2025-03-15 03:57:53.111983
u001104,c008896,1.0,2025-05-21 14:12:54.015749
u001104,c009413,1.0,2025-07-25 19:48:44.389953
u001104,c009512,1.0,2025-07-27 20:37:57.653966
u001104,c009321,1.0,2025-09-20 08:58:20.290276
u001104,c008643,1.0,2025-10-30 15:34:32.496336
u001105,c009232,1.0,2024-11-08 05:03:20.708704
u001105,c009556,1.0,2024-11-10 08:17:12.371898
u001105,c008833,1.0,2025-01-28 15:28:43.350556
u001105,c009094,1.0,2025-02-09 23:13:22.380014
u001105,c008691,1.0,2025-02-15 07:03:12.711720
u001105,c009381,1.0,2025-04-08 14:04:49.208464
u001105,c009202,1.0,2025-05-19 03:39:20.436641
u001105,c009513,1.0,2025-05-22 04:02:26.690593
u001105,c009398,1.0,2025-06-11 03:19:58.027129
u001105,c009231,1.0,2025-06-14 04:23:46.813351
u001105,c008963,1.0,2025-08-18 07:04:46.776948
u001105,c009464,1.0,2025-10-07 16:17:11.000166
u001105,c008720,1.0,2025-10-26 04:19:20.270950
u001106,c006957,1.0,2024-12-11 06:01:53.901686
u001106,c006553,1.0,2025-03-10 06:12:29.229176
u001106,c009398,1.0,2025-03-25 06:45:25.902081
u001106,c008628,1.0,2025-04-13 15:06:25.840879
u001106,c006439,1.0,2025-04-30 08:31:35.067756
u001106,c009510,1.0,2025-06-12 11:06:42.933502
u001106,c006585,1.0,2025-06-26 05:07:09.921083
u001106,c006314,1.0,2025-07-16 16:54:32.402237
u001106,c006953,1.0,2025-08-07 15:20:42.037553
u001106,c006002,1.0,2025-09-25 22:17:04.917450
u001106,c008560,1.0,2025-10-04 04:41:22.184464
u001107,c009227,1.0,2025-01-04 02:19:55.660022
u001107,c007091,1.0,2025-04-09 06:31:43.915613
u001107,c008623,1.0,2025-05-31 23:30:04.124968
u001107,c006035,1.0,2025-06-22 14:15:32.882005
u001107,c006093,1.0,2025-07-09 17:29:00.427618
u001107,c006566,1.0,2025-09-15 22:20:43.973654
u001108,c007883,1.0,2024-11-16 03:03:40.699491
u001108,c009012,1.0,2024-12-04 09:40:03.187021
u001108,c007120,1.0,2024-12-10 04:52:50.719881
u001108,c006336,1.0,2025-01-11 16:43:22.834141
u001108,c006799,1.0,2025-01-15 10:22:03.167147
u001108,c009184,1.0,2025-03-23 20:11:20.976893
u001108,c006556,1.0,2025-04-02 14:16:15.503931
u001108,c009210,1.0,2025-04-05 05:59:33.573138
u001108,c006725,1.0,2025-05-05 05:42:28.015898
u001108,c008063,1.0,2025-05-20 23:32:29.782156
u001108,c006087,1.0,2025-05-25 05:12:31.706516
u001108,c006026,1.0,2025-09-16 03:39:50.846728
u001109,c006679,1.0,2024-11-10 23:38:23.813351
u001109,c009420,1.0,2024-12-01 16:52:46.622729
u001109,c006837,1.0,2024-12-30 20:38:36.752434
u001109,c006346,1.0,2025-01-26 02:57:22.195032
u001109,c009497,1.0,2025-02-03 20:24:43.975744
u001109,c009507,1.0,2025-02-07 00:18:30.218626
u001109,c006825,1.0,2025-02-20 02:29:05.505250
u001109,c006484,1.0,2025-03-11 17:27:36.414729
u001109,c008815,1.0,2025-03-22 19:36:04.495152
